_id,location_id,country_id,hotel_name,hotel_code,createdAt,updatedAt,isDeleted,isActive,__v,hotel_address,total_rooms,hotel_image[0],hotel_image[1],hotel_image[2],hotel_image[3],hotel_image[4],hotel_image[5],hotel_image[6],hotel_image[7],hotel_image[8],hotel_image[9],hotel_image[10],hotel_image[11],hotel_image[12],hotel_image[13],roomTypes[0],roomTypes[1],roomTypes[2],roomTypes[3],amenities[0],amenities[1],amenities[2]
65b4cf768ec2cecf9c696325,65b1f720bf71a7a0133e4841,65b1f24bbf71a7a0133e4791,The Lodge at Ribasol,TLR,2024-01-27T09:40:06.814Z,2024-02-22T15:01:48.624Z,false,true,0,"Avon, 120 Aztec W, Almondsbury, Bristol BS32 4TS, UK",45,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf768ec2cecf9c696325_.7.jpg,,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e23e390635b2cd9f1500,,,,
65b4cf808ec2cecf9c696329,65b1f720bf71a7a0133e4841,65b1f24bbf71a7a0133e4791,Hotel Arinsal,HA,2024-01-27T09:40:16.627Z,2024-02-22T15:00:51.160Z,false,true,0,"C/general d, AD400 Arinsal, Andorra",40,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf808ec2cecf9c696329_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b4cf9a8ec2cecf9c69632d,65b1f733bf71a7a0133e4845,65b1f24bbf71a7a0133e4791,Ibis budget Basel City,IBBC,2024-01-27T09:40:42.738Z,2024-02-29T15:30:28.407Z,false,true,0,"Grosspeterstrasse 12, 4052 Basel, Switzerland",55,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cf9a8ec2cecf9c69632d_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b680e6f5e7544c196901c7,,,,
65b4cfa58ec2cecf9c696331,65b1f733bf71a7a0133e4845,65b1f24bbf71a7a0133e4791,Hyperion Hotel Basel,HHB,2024-01-27T09:40:53.505Z,2024-02-22T14:59:38.917Z,false,true,0,"Messepl. 12, 4058 Basel, Switzerland",40,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfa58ec2cecf9c696331_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b4cfb38ec2cecf9c696335,65b1f733bf71a7a0133e4845,65b1f24bbf71a7a0133e4791,Essential by Dorint Basel City,EDBC,2024-01-27T09:41:07.164Z,2024-02-22T14:58:49.672Z,false,true,0,"Schönaustrasse 10, 4058 Basel, Switzerland",35,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfb38ec2cecf9c696335_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,,
65b4cfbf8ec2cecf9c696339,65b1f733bf71a7a0133e4845,65b1f24bbf71a7a0133e4791,Motel One Basel,MOB,2024-01-27T09:41:19.653Z,2024-02-22T14:57:34.398Z,false,true,0,"Barfüssergasse 16, 4051 Basel, Switzerland",40,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfbf8ec2cecf9c696339_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b4cfcf8ec2cecf9c69633d,65b1f733bf71a7a0133e4845,65b1f24bbf71a7a0133e4791,"Radisson Blu, Basel",RBB,2024-01-27T09:41:35.197Z,2024-02-20T17:01:31.150Z,false,true,0,"Steinentorstrasse 25, 4051 Basel, Switzerland",45,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfcf8ec2cecf9c69633d_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e23e390635b2cd9f1500,,,,
65b4cfe58ec2cecf9c696341,65b1f74ebf71a7a0133e4849,65b1f24bbf71a7a0133e4791,Hotel Schweizerhof Luzern,HSL,2024-01-27T09:41:57.785Z,2024-02-20T17:00:53.560Z,false,true,0,"Schweizerhofquai 3, 6002 Luzern, Switzerland",40,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cfe58ec2cecf9c696341_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,65b7e237390635b2cd9f14fc,,,,
65b4cff18ec2cecf9c696345,65b1f74ebf71a7a0133e4849,65b1f24bbf71a7a0133e4791,Hotel des Balances,HDB,2024-01-27T09:42:09.033Z,2024-02-20T17:00:24.817Z,false,true,0,"Weinmarkt, 6004 Luzern, Switzerland",60,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cff18ec2cecf9c696345_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7e24f390635b2cd9f1508,,,,
65b4cffd8ec2cecf9c696349,65b1f74ebf71a7a0133e4849,65b1f24bbf71a7a0133e4791,Central Bright & Cozy Apartments,CBCA,2024-01-27T09:42:21.056Z,2024-02-20T16:59:42.433Z,false,true,0,"17 Klosterstrasse, Lucerne",37,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4cffd8ec2cecf9c696349_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e22f390635b2cd9f14f8,,,,,
65b4d0108ec2cecf9c69634d,65b1f74ebf71a7a0133e4849,65b1f24bbf71a7a0133e4791,Neustadt Apartments managed by Hotel Central Luzern,NAMCL,2024-01-27T09:42:40.994Z,2024-02-20T16:59:05.619Z,false,true,0,"MAZ, Morgartenstrasse 17, 6003 Luzern, Switzerland",52,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0108ec2cecf9c69634d_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7cbe63cc4ccc32a439a8e,,,,
65b4d0228ec2cecf9c696351,65b1f74ebf71a7a0133e4849,65b1f24bbf71a7a0133e4791,Hotel Anker Luzern,HAL,2024-01-27T09:42:58.931Z,2024-02-20T18:13:13.538Z,false,true,0,"Pilatusstrasse 36, 6003 Luzern, Switzerland",30,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0228ec2cecf9c696351_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b4d0a48ec2cecf9c696359,65b1f772bf71a7a0133e484d,65b1f24bbf71a7a0133e4791,Relais12bis Bed & Breakfast By Eiffel Tower,RBBET,2024-01-27T09:45:08.112Z,2024-02-20T18:12:48.205Z,false,true,0,"12 Bis Rue Desaix, 75015 Paris, France",55,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0a48ec2cecf9c696359_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e23e390635b2cd9f1500,,,,
65b4d0b18ec2cecf9c69635d,65b1f772bf71a7a0133e484d,65b1f24bbf71a7a0133e4791,Résidence Charles Floquet,RCF,2024-01-27T09:45:21.549Z,2024-02-20T18:12:23.661Z,false,true,0,"8 Av. Charles Floquet, 75007 Paris, France",35,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0b18ec2cecf9c69635d_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b4d0be8ec2cecf9c696361,65b1f772bf71a7a0133e484d,65b1f24bbf71a7a0133e4791,Maison Villeroy,MV,2024-01-27T09:45:34.253Z,2024-02-20T18:11:59.446Z,false,true,0,"33 Rue Jean Goujon, 75008 Paris, France",45,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0be8ec2cecf9c696361_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e237390635b2cd9f14fc,,,,
65b4d0dd8ec2cecf9c69636a,65b1f772bf71a7a0133e484d,65b1f24bbf71a7a0133e4791,Shangri-La Paris,SLP,2024-01-27T09:46:05.478Z,2024-02-20T18:10:34.004Z,false,true,0,"10 Av. d'Iéna, 75116 Paris, France",60,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d0dd8ec2cecf9c69636a_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7cbe63cc4ccc32a439a8e,65b7e24f390635b2cd9f1508,,,
65b4d6078ec2cecf9c696372,65b1f77fbf71a7a0133e4851,65b1f268bf71a7a0133e4799,Chambre De Flore,CDF,2024-01-27T10:08:07.498Z,2024-02-20T18:10:04.366Z,false,true,0,"Rue Carnot, 78000 Versailles, France",30,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6078ec2cecf9c696372_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e22f390635b2cd9f14f8,,,,,
65b4d63b8ec2cecf9c69637e,65b1f77fbf71a7a0133e4851,65b1f268bf71a7a0133e4799,Lovely Apartment Palace of Versailles,LAPV,2024-01-27T10:08:59.197Z,2024-02-20T18:01:45.469Z,false,true,0,"7 Av. de Sceaux, 78000 Versailles, France",40,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d63b8ec2cecf9c69637e_.7.jpg,,,,,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,,,,,
65b4d6558ec2cecf9c696386,65b1f77fbf71a7a0133e4851,65b1f268bf71a7a0133e4799,Hôtel du Jeu de Paume,HDJDP,2024-01-27T10:09:25.546Z,2024-02-20T17:59:58.312Z,false,true,0,"54 Rue Saint-Louis en l'Île, 75004 Paris, France",48,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6558ec2cecf9c696386_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b4d66c8ec2cecf9c69638a,65b1f7b1bf71a7a0133e4855,65b1f268bf71a7a0133e4799,Les Terrasses Poulard,LTP,2024-01-27T10:09:48.230Z,2024-02-20T17:59:28.754Z,false,true,0,"BP 18 Grande Rue, 50170 Le Mont-Saint-Michel, France",30,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d66c8ec2cecf9c69638a_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,,
65b4d67a8ec2cecf9c69638e,65b1f7b1bf71a7a0133e4855,65b1f268bf71a7a0133e4799,Le Relais Saint Michel,LRSM,2024-01-27T10:10:02.070Z,2024-02-20T17:58:53.455Z,false,true,0,"La Caserne, 50170 Le Mont-Saint-Michel, France",50,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d67a8ec2cecf9c69638e_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e23e390635b2cd9f1500,,,,
65b4d6858ec2cecf9c696392,65b1f7b1bf71a7a0133e4855,65b1f268bf71a7a0133e4799,Mercure Mont Saint Michel,MMSM,2024-01-27T10:10:13.453Z,2024-02-20T17:58:26.083Z,false,true,0,"Rte du Mont Saint-Michel, 50170 Le Mont-Saint-Michel, France",40,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4d6858ec2cecf9c696392_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e22f390635b2cd9f14f8,,,,,
